Bairro,Rua de ligação,Bairro de destino
Aflitos,Rua entre Aflitos e Beberibe,Beberibe
Aflitos,Rua entre Aflitos e Alto José Bonifácio,Alto José Bonifácio
Afogados,Rua entre Afogados e Caxangá,Caxangá
Afogados,Rua entre Afogados e Areias,Areias
Alto José Bonifácio,Rua entre Alto José Bonifácio e Brejo da Guabiraba,Brejo da Guabiraba
Alto José do Pinho,Rua entre Alto José do Pinho e Alto do Mandu,Alto do Mandu
Alto José do Pinho,Rua entre Alto José do Pinho e Brejo de Beberibe,Brejo de Beberibe
Alto Santa Teresinha,Rua entre Alto Santa Teresinha e Campina do Barreto,Campina do Barreto
Alto Santa Teresinha,Rua entre Alto Santa Teresinha e Dois Unidos,Dois Unidos
Alto do Mandu,Rua entre Alto do Mandu e Dois Unidos,Dois Unidos
Apipucos,Rua entre Apipucos e Linha do Tiro,Linha do Tiro
Apipucos,Rua entre Apipucos e Mangabeira,Mangabeira
Areias,Rua entre Areias e Barro,Barro
Arruda,Rua entre Arruda e Coelhos,Coelhos
Arruda,Rua entre Arruda e Água Fria,Água Fria
Barro,Rua entre Barro e Boa Viagem,Boa Viagem
Beberibe,Rua entre Beberibe e Água Fria,Água Fria
Beberibe,Rua entre Beberibe e Ponto de Parada,Ponto de Parada
Beberibe,Rua entre Beberibe e Dois Irmãos,Dois Irmãos
Boa Viagem,Rua entre Boa Viagem e Ibura,Ibura
Boa Vista,Rua entre Boa Vista e Recife,Recife
Boa Vista,Rua entre Boa Vista e Coelhos,Coelhos
Bomba do Hemetério,Rua entre Bomba do Hemetério e Campo Grande,Campo Grande
Bomba do Hemetério,Rua entre Bomba do Hemetério e Linha do Tiro,Linha do Tiro
Bongi,Rua entre Bongi e Cidade Universitária,Cidade Universitária
Bongi,Rua entre Bongi e Caçote,Caçote
Brasília Teimosa,Rua entre Brasília Teimosa e Coqueiral,Coqueiral
Brasília Teimosa,Rua entre Brasília Teimosa e Jordão,Jordão
Brejo da Guabiraba,Rua entre Brejo da Guabiraba e Cordeiro,Cordeiro
Brejo de Beberibe,Rua entre Brejo de Beberibe e Ilha do Retiro,Ilha do Retiro
Cabanga,Rua entre Cabanga e Santo Amaro,Santo Amaro
Cabanga,Rua entre Cabanga e Ilha Joana Bezerra,Ilha Joana Bezerra
Cajueiro,Rua entre Cajueiro e Encruzilhada,Encruzilhada
Cajueiro,Rua entre Cajueiro e Casa Amarela,Casa Amarela
Campina do Barreto,Rua entre Campina do Barreto e Ilha Joana Bezerra,Ilha Joana Bezerra
Campo Grande,Rua entre Campo Grande e Ilha do Leite,Ilha do Leite
Casa Amarela,Rua entre Casa Amarela e Morro da Conceição,Morro da Conceição
Casa Forte,Rua entre Casa Forte e Fundão,Fundão
Casa Forte,Rua entre Casa Forte e Vasco da Gama,Vasco da Gama
Caxangá,Rua entre Caxangá e Engenho do Meio,Engenho do Meio
Caçote,Rua entre Caçote e Coqueiral,Coqueiral
Cidade Universitária,Rua entre Cidade Universitária e Torrões,Torrões
Cohab,Rua entre Cohab e Ibura,Ibura
Cordeiro,Rua entre Cordeiro e Engenho do Meio,Engenho do Meio
Curado,Rua entre Curado e Estância,Estância
Curado,Rua entre Curado e Imbiribeira,Imbiribeira
Córrego do Jenipapo,Rua entre Córrego do Jenipapo e Mangabeira,Mangabeira
Córrego do Jenipapo,Rua entre Córrego do Jenipapo e Iputinga,Iputinga
Derby,Rua entre Derby e Porto da Madeira,Porto da Madeira
Derby,Rua entre Derby e Nova Descoberta,Nova Descoberta
Dois Irmãos,Rua entre Dois Irmãos e Passarinho,Passarinho
Dois Unidos,Rua entre Dois Unidos e Rosarinho,Rosarinho
Dois Unidos,Rua entre Dois Unidos e Espinheiro,Espinheiro
Encruzilhada,Rua entre Encruzilhada e Paissandu,Paissandu
Espinheiro,Rua entre Espinheiro e Pau-Ferro,Pau-Ferro
Estância,Rua entre Estância e Mangueira,Mangueira
Fundão,Rua entre Fundão e Hipódromo,Hipódromo
Graças,Rua entre Graças e Linha do Tiro,Linha do Tiro
Guabiraba,Rua entre Guabiraba e Morro da Conceição,Morro da Conceição
Guabiraba,Rua entre Guabiraba e Madalena,Madalena
Hipódromo,Rua entre Hipódromo e Santo Antônio,Santo Antônio
Ilha do Retiro,Rua entre Ilha do Retiro e Torrões,Torrões
Ipsep,Rua entre Ipsep e Jardim São Paulo,Jardim São Paulo
Iputinga,Rua entre Iputinga e Várzea,Várzea
Jardim São Paulo,Rua entre Jardim São Paulo e Jiquiá,Jiquiá
Jiquiá,Rua entre Jiquiá e Mustardinha,Mustardinha
Linha do Tiro,Rua entre Linha do Tiro e Torreão,Torreão
Macaxeira,Rua entre Macaxeira e Vasco da Gama,Vasco da Gama
Macaxeira,Rua entre Macaxeira e Prado,Prado
Madalena,Rua entre Madalena e Mustardinha,Mustardinha
Mangueira,Rua entre Mangueira e Várzea,Várzea
Nova Descoberta,Rua entre Nova Descoberta e Torre,Torre
Passarinho,Rua entre Passarinho e Zumbi,Zumbi
Peixinhos,Rua entre Peixinhos e São José,São José
Peixinhos,Rua entre Peixinhos e Porto da Madeira,Porto da Madeira
Pina,Rua entre Pina e Sancho,Sancho
Ponto de Parada,Rua entre Ponto de Parada e Soledade,Soledade
Prado,Rua entre Prado e San Martin,San Martin
San Martin,Rua entre San Martin e Sancho,Sancho
Tejipió,Rua entre Tejipió e Torre,Torre
Totó,Rua entre Totó e Zumbi,Zumbi
